C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1803.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1804.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1805.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1806.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1807.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1808.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1809.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\181.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1810.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1811.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1812.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1813.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1814.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1815.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1816.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1817.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1818.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1819.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\182.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1820.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1821.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1822.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1823.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1824.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1825.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1826.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1827.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1828.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1829.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\183.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1830.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1831.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1832.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1833.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1834.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1835.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1836.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1837.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1838.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1839.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\184.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1840.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1841.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1842.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1843.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1844.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1845.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1846.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1847.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1848.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1849.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\185.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1850.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1851.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1852.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1853.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1854.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1855.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1856.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1857.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1858.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1859.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\186.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1860.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1861.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1862.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1863.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1864.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1865.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1866.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1867.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1868.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1869.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\187.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1870.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1871.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1872.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1873.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1874.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1875.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1876.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1877.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1878.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1879.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\188.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1880.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1881.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1882.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1883.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1884.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1885.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1886.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1887.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1888.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1889.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\189.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1890.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1891.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1892.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1893.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1894.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1895.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1896.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1897.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1898.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1899.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\19.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\190.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1900.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1901.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1902.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1903.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1904.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1905.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1906.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1907.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1908.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1909.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\191.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1910.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1911.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1912.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1913.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1914.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1915.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1916.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1917.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1918.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1919.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\192.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1920.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1921.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1922.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1923.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1924.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1925.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1926.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1927.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1928.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1929.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\193.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1930.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1931.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1932.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1933.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1934.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1935.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1936.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1937.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1938.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1939.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\194.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1940.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1941.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1942.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1943.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1944.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1945.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1946.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1947.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1948.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1949.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\195.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1950.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1951.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1952.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1953.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1954.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1955.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1956.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1957.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1958.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1959.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\196.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1960.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1961.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1962.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1963.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1964.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1965.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1966.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1967.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1968.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1969.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\197.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1970.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1971.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1972.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1973.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1974.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1975.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1976.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1977.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1978.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1979.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\198.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1980.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1981.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1982.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1983.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1984.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1985.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1986.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1987.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1988.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1989.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\199.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1990.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1991.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1992.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1993.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1994.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1995.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1996.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1997.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1998.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\1999.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\2.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\20.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\200.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\2000.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\201.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\202.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\203.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\204.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\205.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\206.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\207.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\208.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\209.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\21.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\210.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\211.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\212.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\213.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\214.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\215.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\216.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\217.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\218.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\219.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\22.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\220.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\221.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\222.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\223.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\224.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\225.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\226.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\227.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\228.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\229.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\23.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\230.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\231.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\232.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\233.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\234.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\235.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\236.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\237.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\238.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\239.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\24.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\240.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\241.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\242.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\243.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\244.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\245.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\246.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\247.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\248.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\249.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\25.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\250.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\251.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\252.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\253.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\254.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\255.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\256.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\257.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\258.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\259.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\26.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\260.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\261.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\262.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\263.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\264.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\265.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\266.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\267.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\268.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\269.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\27.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\270.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\271.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\272.png 1 0 0 200 200
